3rd_age_amulet	5 December 2006	/w/Update:Treasure_Trails	_spiders_and_sheep	True	True	True	True	True	True	Drop	 30300	 15150	-1	 12380320	 8	0.003	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Neck slot items', '3rd age equipment', 'Treasure Trails rewards', 'Amulets', 'Magic armour', 'Equipable items']

Adamant_knife(p+)	11 July 2005	/w/Update:Farming	True	True	True	True	True	N/A	Drop	-1	-1	-1	 306	 7000	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Weapon slot items', 'Ranged weapons', 'Adamant', 'Throwing knives', 'Equipable items', 'Pages that contain switch infobox data']

Adamant_knife(p++)	11 July 2005	/w/Update:Farming	True	True	True	True	True	N/A	Drop	-1	-1	-1	 1987	 7000	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Weapon slot items', 'Ranged weapons', 'Adamant', 'Throwing knives', 'Equipable items', 'Pages that contain switch infobox data']

Adamant_longsword	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	 1920	 960	3200	 1663	 125	2.041	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Weapon slot items', 'Slash weapons', 'Adamant', 'Melee weapons', 'Equipable items']

Adamant_mace	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	 864	 432	1440	 628	 125	2.041	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Weapon slot items', 'Crush weapons', 'Adamant', 'Melee weapons', 'Maces', 'Equipable items']

Adamant_med_helm	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	 1152	 576	1920	 923	 125	2.267	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Head slot items', 'Helmets', 'Melee armour', 'Adamant', 'Items needed for an emote clue', 'Equipable items']

Adamant_pickaxe	27 May 2003	/w/Update:Sleeping_bags_and_pickaxes	True	True	True	True	True	True	Drop	 1920	 960	3200	 3864	 40	2.721	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Weapon slot items', 'Mining', 'Pickaxes', 'Adamant', 'Tools', 'Melee weapons', 'Equipable items']

Adamant_platebody	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	 9984	 4992	21632	 9588	 125	11.339	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Body slot items', 'Platebodies', 'Adamant', 'Armour', 'Melee armour', 'Items needed for an emote clue', 'Equipable items']

Adamant_platebody_(g)	5 May 2004	/w/Update:Bigger_Banks_%26_Treasure_Trails	True	True	True	True	True	True	Drop	 9984	 4992	-1	 76483	 8	11.339	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Body slot items', 'Adamant', 'Melee armour', 'Equipable items']

Adamant_platebody_(t)	5 May 2004	/w/Update:Bigger_Banks_%26_Treasure_Trails	True	True	True	True	True	True	Drop	 9984	 4992	-1	 13743	 8	11.339	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Body slot items', 'Adamant', 'Melee armour', 'Equipable items']

Adamant_platelegs	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	 3840	 1920	6400	 3583	 125	10.432	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Leg slot items', 'Platelegs', 'Adamant', 'Armour', 'Melee armour', 'Items needed for an emote clue', 'Equipable items']

Adamant_platelegs_(g)	5 May 2004	/w/Update:Bigger_Banks_%26_Treasure_Trails	True	True	True	True	True	True	Drop	 3840	 1920	-1	 10582	 8	10.432	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Leg slot items', 'Adamant', 'Treasure Trails rewards', 'Platelegs', 'Melee armour', 'Equipable items']

Adamant_platelegs_(t)	5 May 2004	/w/Update:Bigger_Banks_%26_Treasure_Trails	True	True	True	True	True	True	Drop	 3840	 1920	-1	 5095	 8	10.432	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Leg slot items', 'Adamant', 'Platelegs', 'Melee armour', 'Equipable items']

Adamant_plateskirt	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	 3840	 1920	6400	 4192	 125	10.432	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Leg slot items', 'Plateskirts', 'Adamant', 'Melee armour', 'Items needed for an emote clue', 'Equipable items']

Adamant_plateskirt_(g)	26 October 2004	/w/Update:Treasure_Trails_and_Changes	True	True	True	True	True	True	Drop	 3840	 1920	-1	 3827	 8	10.432	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Leg slot items', 'Adamant', 'Plateskirts', 'Melee armour', 'Equipable items']

Adamant_plateskirt_(t)	26 October 2004	/w/Update:Treasure_Trails_and_Changes	True	True	True	True	True	True	Drop	 3840	 1920	-1	 3526	 8	10.432	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Leg slot items', 'Plateskirts', 'Adamant', 'Melee armour', 'Equipable items']

Adamant_scimitar	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	 1536	 768	-1	 1387	 125	2.041	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Weapon slot items', 'Slash weapons', 'Adamant', 'Melee weapons', 'Scimitars', 'Equipable items']

Adamant_set_(lg)	26 February 2015	/w/Update:The_Grand_Exchange	True	True	True	True	True	True	Drop	 4800	 2400	-1	 18348	 8	6.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Item sets', 'Adamant']

Adamant_set_(sk)	26 February 2015	/w/Update:The_Grand_Exchange	True	True	True	True	True	True	Drop	 4800	 2400	-1	 21524	 8	6.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Item sets', 'Adamant']

Adamant_shield_(h1)	20 February 2006	/w/Update:Updates	_updates_and_more_updates...	True	True	True	True	True	True	Drop	 3264	 1632	-1	 4206	 70	5.896	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Shield slot items', 'Kiteshields', 'Adamant', 'Equipable items']

Adamant_shield_(h2)	20 February 2006	/w/Update:Updates	_updates_and_more_updates...	True	True	True	True	True	True	Drop	 3264	 1632	-1	 3817	 70	5.896	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Shield slot items', 'Kiteshields', 'Adamant', 'Equipable items']

Adamant_shield_(h3)	20 February 2006	/w/Update:Updates	_updates_and_more_updates...	True	True	True	True	True	True	Drop	 3264	 1632	-1	 3295	 70	5.896	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Shield slot items', 'Kiteshields', 'Adamant', 'Equipable items']

Adamant_shield_(h4)	20 February 2006	/w/Update:Updates	_updates_and_more_updates...	True	True	True	True	True	True	Drop	 3264	 1632	-1	 3998	 70	5.896	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Shield slot items', 'Kiteshields', 'Adamant', 'Equipable items']

Adamant_shield_(h5)	20 February 2006	/w/Update:Updates	_updates_and_more_updates...	True	True	True	True	True	True	Drop	 3264	 1632	-1	 2972	 70	5.896	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Shield slot items', 'Kiteshields', 'Adamant', 'Equipable items']

Adamant_spear	14 April 2003	/w/Update:New_Throwing_Weapons!	True	True	True	True	True	True	Drop	 1248	 624	2080	 1000	 125	2.721	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Two-handed slot items', 'Stab weapons', 'Adamant', 'Melee weapons', 'Spears', 'Equipable items', 'Pages that contain switch infobox data']

Adamant_spear(p++)	11 July 2005	/w/Update:Farming	True	True	True	True	True	True	Drop	 1248	 624	2080	 2968	 125	2.721	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Two-handed slot items', 'Stab weapons', 'Adamant', 'Melee weapons', 'Spears', 'Equipable items', 'Pages that contain switch infobox data']

Adamant_spear(p)	14 April 2003	/w/Update:New_Throwing_Weapons!	True	True	True	True	True	True	Drop	 1248	 624	2080	 1001	 125	2.721	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Two-handed slot items', 'Stab weapons', 'Adamant', 'Melee weapons', 'Spears', 'Equipable items', 'Pages that contain switch infobox data']

Adamant_spear(p+)	11 July 2005	/w/Update:Farming	True	True	True	True	True	True	Drop	 1248	 624	2080	 1482	 125	2.721	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Two-handed slot items', 'Stab weapons', 'Adamant', 'Melee weapons', 'Spears', 'Equipable items', 'Pages that contain switch infobox data']

Adamant_sq_shield	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	 2304	 1152	-1	 2025	 125	4.082	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Shield slot items', 'Square shields', 'Adamant', 'Melee armour', 'Items needed for an emote clue', 'Equipable items']

Adamant_sword	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	 1248	 624	2080	 1137	 125	2.041	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Weapon slot items', 'Stab weapons', 'Adamant', 'Melee weapons', 'Items needed for an emote clue', 'Equipable items']

Adamant_thrownaxe	21 January 2004	/w/Update:More_RS2_Updates	True	True	True	True	True	N/A	Drop	-1	-1	228	 139	 11000	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Equipment', 'Weapon slot items', 'Ranged weapons', 'Adamant', 'Equipable items']

Adamant_trimmed_set_(lg)	26 February 2015	/w/Update:The_Grand_Exchange	True	True	True	True	True	True	Drop	 4800	 2400	-1	 37994	 8	6.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Item sets', 'Adamant']

Adamant_trimmed_set_(sk)	26 February 2015	/w/Update:The_Grand_Exchange	True	True	True	True	True	True	Drop	 4800	 2400	-1	 55992	 8	6.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Item sets', 'Adamant']

Adamant_warhammer	29 March 2004	/w/Update:RS2_Launched!	True	True	True	True	True	True	Drop	 2472	 1236	5356	 2381	 125	2.041	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Weapon slot items', 'Crush weapons', 'Adamant', 'Melee weapons', 'Equipable items']

Adamantite_bar	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	-1	-1	-1	 2049	 10000	2.041	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Smithing', 'Adamant', 'Metals']

Adamantite_limbs	31 July 2006	/w/Update:Crossbows	True	True	True	True	True	True	Drop	 960	 480	4800	 2031	 10000	3.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Crossbows', 'Fletching']

Adamantite_nails	17 May 2005	/w/Update:Zogre_Flesh_Eaters	True	True	True	True	True	N/A	Drop	-1	-1	-1	 114	 13000	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', "Members' items", 'Construction', 'Adamant']

Adamantite_ore	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	True	Drop	-1	-1	600	 1069	 4500	2.721	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Mining', 'Adamant', 'Ores']

Admiral_pie	20 February 2006	/w/Update:Updates	_updates_and_more_updates...	True	True	True	True	True	True	Drop	-1	-1	-1	 181	 10000	0.001	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Non-GE items', 'Pies', 'Pages that contain switch infobox data']

Afro	12 June 2014	/w/Update:Treasure_Trail_Expansion	True	True	True	True	True	True	Drop	 410	 205	-1	 46818	 4	0.2	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Head slot items', 'Treasure Trails rewards', 'Clothes', 'Equipable items']

Agility_mix(2)	3 July 2007	/w/Update:Barbarian_Training	True	True	True	True	True	True	Drop	-1	-1	-1	 1365	 2000	0.045	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Barbarian mixes', 'Pages that contain switch infobox data']

Agility_mix(1)	3 July 2007	/w/Update:Barbarian_Training	True	True	True	True	True	True	Drop	-1	-1	-1	 800	 2000	0.045	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Barbarian mixes', 'Pages that contain switch infobox data']

Agility_potion(2)	27 July 2004	/w/Update:Agility	_Potions_and_Parties!	True	True	True	True	True	True	Drop	-1	-1	-1	 596	 2000	0.02	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Pages that contain switch infobox data']

Agility_potion(1)	27 July 2004	/w/Update:Agility	_Potions_and_Parties!	True	True	True	True	True	True	Drop	-1	-1	-1	 449	 2000	0.02	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Pages that contain switch infobox data']

Agility_potion(3)	27 July 2004	/w/Update:Agility	_Potions_and_Parties!	True	True	True	True	True	True	Drop	-1	-1	-1	 562	 2000	0.02	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Pages that contain switch infobox data']

Agility_potion(4)	27 July 2004	/w/Update:Agility	_Potions_and_Parties!	True	True	True	True	True	True	Drop	-1	-1	-1	 705	 2000	0.02	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Herblore', 'Potions', 'Pages that contain switch infobox data']

Ahrim's_armour_set	10 December 2014	/w/Update:The_Trading_Post	True	True	True	True	True	True	Drop	 120000	 60000	-1	 4291350	 8	0.0	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Item sets', 'Barrows', 'Magic armour']

Ahrim's_hood	9 May 2005	/w/Update:Barrows	True	True	True	True	True	True	Drop (If you drop this item it will break. Are you sure you want to drop it?)	 7800	 3900	-1	 60191	 15	0.9	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Head slot items', 'Barrows', 'Magic armour', 'Armour', 'Equipable items', 'Pages that contain switch infobox data']

Ahrim's_hood_0	9 May 2005	/w/Update:Barrows	True	True	True	True	True	True	Drop (If you drop this item it will break. Are you sure you want to drop it?)	 7800	 3900	-1	 23303	 15	0.9	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Head slot items', 'Barrows', 'Magic armour', 'Armour', 'Equipable items', 'Pages that contain switch infobox data']

Ahrim's_robeskirt_0	9 May 2005	/w/Update:Barrows	True	True	True	True	True	True	Drop (If you drop this item it will break. Are you sure you want to drop it?)	 28200	 14100	-1	 1929058	 15	11.339	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Leg slot items', 'Barrows', 'Magic armour', 'Equipable items', 'Pages that contain switch infobox data']

Ahrim's_robeskirt	9 May 2005	/w/Update:Barrows	True	True	True	True	True	True	Drop (If you drop this item it will break. Are you sure you want to drop it?)	 28200	 14100	-1	 1966570	 15	11.339	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Leg slot items', 'Barrows', 'Magic armour', 'Equipable items', 'Pages that contain switch infobox data']

Ahrim's_robetop	9 May 2005	/w/Update:Barrows	True	True	True	True	True	True	Drop (If you drop this item it will break. Are you sure you want to drop it?)	 30000	 15000	-1	 2107454	 15	4.535	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Body slot items', 'Barrows', 'Magic armour', 'Equipable items', 'Pages that contain switch infobox data']

Ahrim's_robetop_0	9 May 2005	/w/Update:Barrows	True	True	True	True	True	True	Drop (If you drop this item it will break. Are you sure you want to drop it?)	 30000	 15000	-1	 2035571	 15	4.535	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Body slot items', 'Barrows', 'Magic armour', 'Equipable items', 'Pages that contain switch infobox data']

Ahrim's_staff	9 May 2005	/w/Update:Barrows	True	True	True	True	True	True	Drop (If you drop this item it will break. Are you sure you want to drop it?)	 51000	 25500	-1	 111190	 15	2.267	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Weapon slot items', 'Magic weapons', 'Barrows', 'Equipable items', 'Pages that contain switch infobox data']

Ahrim's_staff_0	9 May 2005	/w/Update:Barrows	True	True	True	True	True	True	Drop (If you drop this item it will break. Are you sure you want to drop it?)	 51000	 25500	-1	 54192	 15	2.267	['Items', 'Grand Exchange items', 'Tradeable items', 'Untradeable items', "Members' items", 'Non-GE items', 'Equipment', 'Weapon slot items', 'Magic weapons', 'Barrows', 'Equipable items', 'Pages that contain switch infobox data']

Air_battlestaff	18 March 2002	/w/Update:Latest_RuneScape_News_(18_March_2002)	True	True	True	True	True	True	Drop	 9300	 4650	-1	 9027	 18000	2.267	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items", 'Equipment', 'Weapon slot items', 'Magic weapons', 'Equipable items']

Air_orb	18 March 2002	/w/Update:Latest_RuneScape_News_(18_March_2002)	True	True	True	True	True	True	Drop	-1	-1	-1	 1519	 10000	0.453	['Items', 'Grand Exchange items', 'Tradeable items', "Members' items"]

Air_rune	4 January 2001	/w/Update:Runescape_beta_is_now_online!	True	True	True	True	True	N/A	Drop	-1	-1	4	 5	 20000	0.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Stackable items', 'Free-to-play items', 'Runes', 'Nightmare Zone']

Air_talisman	1 December 2003	/w/Update:RuneScape_2_Beta_is_Here!	True	True	True	True	True	True	Drop	-1	-1	-1	 108	 11000	0.015	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Runecraft', 'Rune Mysteries']

Air_tiara	13 June 2005	/w/Update:RuneCraft_Update_and_Tweaks	True	True	True	True	True	True	Drop	-1	-1	-1	 4	 40	1.0	['Items', 'Grand Exchange items', 'Tradeable items', 'Free-to-play items', 'Equipment', 'Head slot items', 'Runecraft', 'Tiaras', 'Items needed for an emote clue', 'Equipable items']
